"","gene_id","symbol","logFC","logCPM","F","PValue","KO1","KO2","WT1","WT2"
"23","12496","Entpd2",1.99738452188226,3.61922897545792,86.4853524646013,1.63038988527757e-20,18.5175317991609,19.5533699178835,4.50046942777594,5.01520926072987
"24","12509","Cd59a",-2.21072902124728,3.26657351150376,88.1220753986913,7.16641639323853e-21,3.96804252839162,2.94738296556332,17.2671071922832,14.6411754224533
"25","12522","Cd83",2.11379473070567,1.84628988203514,29.6291198205983,5.32642711898917e-08,6.03473134526226,4.88834247947087,1.46954103764112,1.05157613531433
"26","12577","Cdkn1c",2.22328925014231,2.01926542050531,36.2115823529892,1.8178760312892e-09,6.28273400328673,6.18231548874257,1.8369262970514,0.889795191419815
"27","12609","Cebpd",3.54142295078945,2.15651776737867,76.2944637963208,2.74056163871443e-18,7.27474463538464,7.97950022384215,0.826616833673132,0.485342831683536
"28","12638","Cftr",-1.55105460069858,3.24601509438632,46.7725679833972,8.32945901614661e-12,5.5387260292133,4.16946858543104,13.5932545981804,14.6411754224533
"29","12653","Chgb",-2.80306357623594,9.93423792520665,737.401075526646,5.50346874500521e-158,251.392027684144,239.241231936457,1760.69385572377,1663.997898427
"30","12667","Chrd",1.58222606312842,4.34774558710199,82.9900550106025,9.44191293134046e-20,30.5043269370106,29.4019422662292,10.5623262080456,9.46418521782894
"31","12702","Socs3",1.53785461243602,4.125997834098,70.8055273246966,4.35246012176084e-17,23.8909227230245,26.8858836370898,9.00093885555188,8.49349955446187
"32","12716","Ckmt1",-2.0068274168343,4.45797039757402,137.668473815283,1.24421557338438e-31,8.76276058353149,8.84214889668995,35.9119091073549,34.9446838812146
"33","12790","Cnga3",-4.9493025024115,1.0461926690477,52.7407113544141,4.0233050015818e-13,0.0826675526748254,0.143774778807967,4.3167767980708,3.478290293732
"34","12817","Col13a1",1.80137010150524,2.43370803578658,34.775817499162,3.79149173823575e-09,8.59742547818184,7.40440110861029,2.20431155646168,2.34582368647042
"35","12819","Col15a1",2.30931413041983,0.180699714649301,10.5895436138543,0.00114020264426064,1.07467818477273,2.01284690331153,0.551077889115421,0.0808904719472559
"36","12824","Col2a1",2.07189468151757,3.71003392223841,96.5062001544423,1.06754847285126e-22,19.8402126419581,21.1348924847711,5.60262520600678,4.20630454125731
"37","12840","Col9a2",3.85580914225406,2.14107986067893,82.6232254316573,1.13538898231928e-19,6.61340421398603,8.626486728478,0.642924203967991,0.40445235973628
"38","12870","Cp",4.83954901885314,4.52934725910763,461.517510054905,1.26129052304144e-100,42.9871273909092,43.8513075364299,2.20431155646168,0.889795191419815
"39","12903","Crabp1",-5.51288852179913,2.68505261062609,187.587130891349,2.10791011324156e-42,0.0826675526748254,0.4313243364239,14.0524861724432,11.5673374884576
"40","12931","Crlf1",1.64776631034219,4.71446250718752,107.370507704579,4.62463518475562e-25,39.1017524151924,39.106739835767,14.6035640615587,10.5966518250905
"41","12977","Csf1",1.62627295360819,6.1942892384753,193.357846058951,1.20913204418229e-43,109.699842399493,109.987705788095,37.0140648855858,34.2166696336892
"42","12990","Csn1s1",-6.95102142067496,-0.408899853540012,22.6739591847435,1.94027388999605e-06,0,0,1.46954103764112,1.05157613531433
"43","13048","Cux2",-3.11520023150256,2.11474414614685,68.1411813868517,1.66827783608059e-16,0.909343079423079,0.8626486728478,8.17432202187875,7.36103294720029
"44","13052","Cxadr",-2.23707111962986,1.39659788305317,24.3591647121917,8.09385284339855e-07,0.909343079423079,0.8626486728478,4.04123785351309,4.36808548515182
"45","13120","Cyp4b1",-5.70811103243837,3.84492430327579,386.410808372914,8.53249896074644e-85,0.578672868723778,0.503211725827884,27.7375870854762,29.5250222607484
"46","13175","Dclk1",-1.64027152993959,4.9548852575325,122.454537222024,2.45790809506181e-28,13.5574786386714,16.6778743417241,46.6579279451056,47.5635975049865
"47","13179","Dcn",-8.7163950185209,1.12893782192256,72.3923444173072,1.95610810725317e-17,0,0,3.94939153866052,4.52986642904633
"48","13199","Ddn",2.11170904409303,4.33271412660007,136.360696229827,2.38742403820105e-31,29.6776514102623,34.2183973562961,7.16401255850047,7.60370436304206
"49","13386","Dlk1",-6.10112452518694,5.22853979602391,844.249590660413,6.98625157600986e-180,1.15734573744756,1.00642345165577,76.9672118464538,72.5587533366886
"50","13392","Dlx2",2.20883133584656,2.03364734986355,35.4236178631016,2.72098369730345e-09,4.62938294979022,7.7638380556302,0.826616833673132,1.86048085478689
"51","13421","Dnase1l3",-2.02785705685628,2.05676812689311,33.2629914723365,8.23362112072911e-09,0.744007974073429,2.51605862913942,5.87816415056449,7.11836153135852
"52","13508","Dscam",-3.81250797066089,0.908130960558533,37.5978695947991,8.94637153552528e-10,0.165335105349651,0.287549557615933,3.03092839013482,3.64007123762652
"53","13601","Ecm1",1.53466661792863,6.48276658400996,188.049749929243,1.67612995814875e-42,135.905456597413,128.606539643726,47.5763910936314,43.7617453234655
"54","13639","Efna4",1.92827798995716,3.08676395429493,60.4153873576131,8.25802071991365e-15,13.722813744021,12.2208561986772,3.12277470498739,3.64007123762652
"55","13649","Egfr",-1.61813608744778,1.05630857203859,11.2748769722492,0.000787890142581896,1.15734573744756,0.790761283443817,3.21462101983996,2.7502760462067
"56","13842","Epha8",2.26263441887874,2.67250022627907,59.9398797131338,1.05029062116227e-14,8.68009303085667,11.2863201364254,2.47985050101939,1.69869991089237
"57","13846","Ephb4",1.93123667178792,4.47870583413666,126.580053309476,3.1348948663605e-29,36.3737231769232,32.9963117364284,8.81724622584674,9.30240427393443
"58","13865","Nr2f1",1.61647052837341,3.91623884554024,69.6445590396436,7.81544051607658e-17,21.9069014588287,22.5007528834468,7.99062939217361,6.55212822772773
"59","13984","Esx1",-3.40800214637073,1.08564363109935,36.8208529746286,1.33105766610874e-09,0.248002658024476,0.4313243364239,3.49015996439767,3.96363312541554
"60","14067","F5",-2.66153069326275,1.82883408074306,44.2597162818947,2.99116297267225e-11,0.330670210699302,1.58152256688763,5.41893257630164,6.55212822772773
"61","14102","Fas",2.9184388158649,3.12568574348738,117.862027317588,2.43643830973777e-27,13.9708164020455,15.4557887218564,2.20431155646168,1.69869991089237
"62","14129","Fcgr1",3.22048001530612,0.180737723410615,17.0671634951303,3.63071222823238e-05,1.57068350082168,1.79718473509958,0.18369262970514,0.161780943894512
"63","14160","Lgr5",-4.04219429890362,0.592484180342842,32.4932252785814,1.2221422720494e-08,0.0826675526748254,0.21566216821195,2.29615787131425,2.99294746204847
"64","14170","Fgf15",1.55007244444209,1.6988865866169,15.4884593128391,8.34436162677423e-05,3.80270742304197,5.10400464768282,1.10215577823084,1.94137132673414
"65","14186","Fgfr4",-2.07899834213331,-0.0645422687919347,8.27054439698476,0.00403590366377854,0.330670210699302,0.287549557615933,1.46954103764112,1.21335707920884
"66","14230","Fkbp10",1.67698636193679,6.97644688710735,248.711746540226,1.62413888843481e-55,183.521966938112,198.33730736559,63.8331888225363,55.8144256436066
"67","14239","Foxs1",2.19291625868674,1.27680263771796,20.0924935994896,7.44179756677371e-06,2.97603189629371,4.16946858543104,1.19400209308341,0.40445235973628
"68","14264","Fmod",3.05920210731094,2.05444782125178,58.7803487697017,1.88817330566021e-14,5.70406113456295,7.97950022384215,0.734770518820561,0.889795191419815
"69","14302","Frk",3.75219287533446,0.301421301060939,21.3738766306363,3.81531783968641e-06,1.15734573744756,2.5879460185434,0.18369262970514,0.0808904719472559
"70","14313","Fst",3.27973527703335,2.5050650636902,90.9609645910374,1.72337180615455e-21,11.4907898218007,8.05138761324614,1.28584840793598,0.728014247525303
"71","14371","Fzd9",3.4296743326389,1.73021948071659,54.2339208189748,1.88728936101435e-13,4.96005316048952,6.11042809933859,0.275538944557711,0.728014247525303
"72","14422","B4galnt2",-1.77247985506243,2.1692606535224,28.6899801913167,8.63923625994562e-08,2.14935636954546,1.86907212450357,6.52108835453248,7.19925200330578
"73","14425","Galnt3",-1.65089558168286,3.37599837313732,55.9161738977726,8.04827120384648e-14,4.29871273909092,5.67910376291469,13.5014082833278,17.8767943003436
"74","14426","Galnt4",2.69528834470074,0.256553869281002,14.3036257690495,0.000156263281237315,1.65335105349651,1.79718473509958,0.367385259410281,0.161780943894512
"75","14430","Galt",-2.49200617889333,4.98657775918341,257.874600792875,1.78400715662284e-57,10.2507765316784,9.05781106490191,54.8322499669844,53.6303829010307
"76","14538","Gcnt2",2.10584241814562,4.73643490286507,166.644028571824,6.84558748956046e-38,42.5737896275351,42.2697849695422,7.7150904476159,12.0526803201411
"77","14584","Gfpt2",2.04978280232278,3.75251786296183,97.0906204317025,7.96428480271443e-23,22.4855743275525,19.7690320860954,5.60262520600678,4.61075690099359
"78","14590","Ggh",-4.57693887092573,0.24132089252493,28.7447159728955,8.39900220327311e-08,0.165335105349651,0,2.11246524160911,2.0222617986814
"79","14594","Ggta1",2.5181173775317,2.71759741925929,73.4923842043927,1.12379104900575e-17,10.3334440843532,10.9268831894055,1.8369262970514,1.86048085478689
"80","14615","Gjc1",1.53818768541269,1.9055965562769,17.6476200027131,2.67625075651625e-05,3.96804252839162,6.39797765695452,1.8369262970514,1.69869991089237
"81","14622","Gjb5",7.73433881542907,0.371335193910818,37.0864679477685,1.16198799987087e-09,1.90135371152098,2.37228385033145,0,0
"82","14632","Gli1",4.17496334542923,0.62058505429337,30.9054978772718,2.76252421739449e-08,2.89336434361889,2.1566216821195,0,0.242671415841768
"83","14704","Gng3",-1.81802567796286,5.52855635930657,189.717696237306,7.33576865851408e-43,18.930869562535,21.9975411576189,68.9765824542802,75.3090293828953
"84","14738","Gpr12",-2.14408698987271,3.42023629669675,91.0054127004027,1.68535460631813e-21,4.79471805513987,3.23493252317925,18.7366482299243,16.420765805293
"85","14800","Gria2",-8.44670564969234,4.43829968819431,633.847763051896,1.34691468726212e-136,0,0.21566216821195,47.1171595193685,40.8496883333642
"86","14816","Grm1",-1.94393900132655,3.34563813392873,73.9278316091295,9.02444924318564e-18,4.5467153971154,3.8819190278151,15.5220272100844,16.8252181650292
"87","14853","Gspt2",-7.26350103147728,-0.159839250799698,27.6747574390068,1.45807623777841e-07,0,0,1.10215577823084,1.94137132673414
"88","14859","Gsta3",4.10283036532668,2.24151836612369,95.5118483356154,1.7575589473805e-22,9.7547712156294,7.04496416159037,0.459231574262851,0.485342831683536
"89","14957","Hist1h1d",2.29346245519927,2.46529035336931,52.9552104640491,3.60866730800205e-13,8.10142016213289,9.20158584370987,1.65323366734626,1.86048085478689
"90","14985","H2-M10.1",-2.83472375620498,0.0809102990914567,14.7788404348276,0.000121461508183915,0,0.4313243364239,1.56138735249369,1.69869991089237
"91","15162","Hck",-3.87784738111633,0.136624256831365,22.5439999561682,2.07581450106232e-06,0.165335105349651,0.0718873894039834,1.56138735249369,2.10315227062865
"92","15170","Ptpn6",1.95225533131619,3.29342947841353,69.5892155978763,8.03663149723157e-17,14.8801594814686,15.1682391642405,4.40862311292337,3.39739982178475
"93","15360","Hmgcs2",4.37960569223005,3.00155047370257,176.086426574336,6.31069267704711e-40,13.4748110859965,15.4557887218564,0.642924203967991,0.728014247525303
"94","15425","Hoxc6",1.80355861875401,4.38319361347188,106.621790310609,6.72681187346807e-25,32.0750104378323,31.4866765589447,7.99062939217361,10.1921994653542
"95","15442","Hpse",2.65936221928874,5.46993421234574,345.986702920724,3.09937760616886e-76,80.1875260945806,71.0247407311356,11.0215577823084,12.7806945676664
"96","15511","Hspa1b",4.1780468158677,2.30607724899192,102.669649374648,4.8654681370708e-24,9.83743876830422,7.7638380556302,0.551077889115421,0.40445235973628
"97","16008","Igfbp2",3.40331077815861,7.74300626659208,945.876555182732,1.50488362890465e-200,388.04149225563,391.786272251709,40.2286859054257,33.7313268020057
"98","16164","Il13ra1",1.78235779948818,1.72773812181297,20.4074211731247,6.31391819494032e-06,4.62938294979022,4.88834247947087,1.65323366734626,1.13246660726158
"99","16185","Il2rb",-2.37052529938432,2.15694042709458,46.3320517135214,1.04207524564389e-11,1.40534839547203,1.43774778807967,6.52108835453248,8.2508281386201
"100","16194","Il6ra",1.94981338596175,2.2868772384213,35.3927727445907,2.76429801728913e-09,8.18408771480772,6.54175243576249,1.56138735249369,2.18404274257591
"101","16195","Il6st",1.53707423351004,5.02617945529703,110.413609810285,1.00894032150215e-25,45.6324890765036,49.9617356357684,16.3486440437575,16.5825467491875
"102","16206","Lrig1",2.02676221190881,4.57559878142219,144.60870770704,3.92323941293617e-33,37.3657338090211,37.7408794370913,9.36832411496216,9.05973285809266
"103","16369","Irs3",2.16096239927713,3.33225088352137,83.638140967335,6.81691573303961e-20,13.4748110859965,18.1156221298038,3.3983136495451,3.64007123762652
"104","16392","Isl1",-7.4103988556773,4.91081451365642,786.828717859115,3.8892400427325e-168,0.496005316048952,0.21566216821195,55.7507131155101,65.1977203894883
"105","16402","Itga5",3.23545136108478,6.28716698466533,633.041248761191,1.97961774952263e-136,138.633485835682,141.186832789423,13.5014082833278,16.1780943894512
"106","16426","Itih3",3.64326607357572,0.781414473750571,30.023952945333,4.34704716356297e-08,2.81069679094406,2.73172079735137,0.459231574262851,0
"107","16440","Itpr3",1.70195784126549,6.04126082524563,199.236623407786,6.58568198049367e-45,93.745004733252,105.74634981326,35.9119091073549,25.9658414950691
"108","16449","Jag1",1.65152769257477,1.66332397037259,16.8886968840704,3.98806263906973e-05,4.2160451864161,4.60079292185494,0.734770518820561,2.10315227062865
"109","16456","F11r",-1.83821667504821,1.70735044742994,22.2636744971334,2.40141215603696e-06,1.40534839547203,1.36586039867568,4.68416205748108,5.25788067657163
"110","16497","Kcnab1",-2.85214768990107,4.03791735956043,196.917893633421,2.07497350255928e-44,5.04272071316435,3.09115774437128,25.9925071032774,32.1135173630606
"111","16512","Kcnh3",1.68254526417767,3.93154249051843,75.3592862334605,4.38860855957492e-18,22.6509094329022,22.7164150516587,8.08247570702618,6.14767586799145
"112","16515","Kcnj12",-1.51445489835074,2.6309638365312,30.6091603223315,3.21715477751536e-08,2.39735902756994,3.95380641721909,9.36832411496216,8.81706144225089
"113","16525","Kcnk1",-3.02760914644697,0.777520582681578,26.0905507505544,3.30397524768498e-07,0.496005316048952,0.21566216821195,3.12277470498739,2.66938557425945
"114","16528","Kcnk4",1.51297360897259,1.62646460662455,14.0781414114041,0.000176134038388483,3.80270742304197,4.60079292185494,1.01030946337827,1.94137132673414
"115","16531","Kcnma1",-1.93648260557489,1.45929712951505,19.6990286166922,9.13952750413265e-06,1.07467818477273,1.07831084105975,3.03092839013482,5.33877114851889
"116","16532","Kcnu1",-1.53410808198272,1.41668589620733,12.8372470800249,0.000341031965011664,1.40534839547203,1.22208561986772,3.49015996439767,4.12541406931005
"117","16534","Kcnn4",3.22485673255831,2.99433267202802,124.524042329707,8.74717526528507e-29,13.1441408752972,14.2337031019887,1.28584840793598,1.61780943894512
"118","16535","Kcnq1",1.71918276056084,0.0183801981018146,5.93327733511915,0.0148709549467355,1.15734573744756,1.36586039867568,0.18369262970514,0.566233303630791
"119","16598","Klf2",1.56505467146027,2.17307067215178,21.7285680895586,3.17207596044171e-06,4.8773856078147,7.7638380556302,2.75538944557711,1.53691896699786
"120","16779","Lamb2",1.66471392306456,8.38058477930162,284.330207221999,4.01435218414347e-63,477.901122013166,533.404429377557,171.844455089159,147.625111303742
"121","16784","Lamp2",1.52858322237608,7.16132433022791,217.129932628262,9.46856748857959e-49,229.898463988689,194.383500948371,72.007510844415,74.4192341914754
"122","16790","Anpep",5.36491007346049,0.416021809407052,32.4296054004237,1.26271046794218e-08,1.98402126419581,2.37228385033145,0.0918463148525702,0
"123","16819","Lcn2",2.5928329907385,1.80110778830612,39.2044860001285,3.93700654098663e-10,5.04272071316435,5.96665332053062,1.19400209308341,0.647123775578047
"124","16833","Ldhc",-9.33109494013166,1.7179832612868,112.39424977579,3.74693076854208e-26,0,0,7.99062939217361,5.25788067657163
"125","16854","Lgals3",2.29322936317489,2.9027771367472,71.8230730014368,2.60606672010037e-17,13.1441408752972,10.7112210211935,2.57169681587196,2.26493321452317
"126","16869","Lhx1",-1.64988719396568,1.3590478912154,13.6512047193599,0.000221004968425243,1.32268084279721,1.00642345165577,2.57169681587196,4.85342831683536
"127","16876","Lhx9",2.28714444799165,0.677250428809579,14.9864088317423,0.000108819122163092,2.64536168559441,2.01284690331153,0.18369262970514,0.728014247525303
"128","16889","Lipa",1.54134153995999,3.61950854632815,54.5806133116736,1.58320958812289e-13,16.3681754296154,18.9782708026516,4.40862311292337,7.84637577888382
"129","16912","Psmb9",-1.60321458768087,2.60998538653706,33.5919190508706,6.95551863381121e-09,2.89336434361889,3.09115774437128,9.73570937437244,8.57439002640913
"130","16949","Loxl1",3.13412404370749,1.25236056285629,33.7530047543945,6.40410965955922e-09,3.96804252839162,3.73814424900714,0.367385259410281,0.485342831683536
"131","16952","Anxa1",7.65885812860538,4.55955085779276,615.351576607812,9.27569822815279e-133,49.7658667102449,41.7665732437143,0.0918463148525702,0.323561887789024
"132","16963","Xcl1",-1.93972704190896,0.703912905669541,12.432014917538,0.000423492415688048,0.744007974073429,0.503211725827884,2.11246524160911,2.66938557425945
"133","16987","Lss",-1.74636002747254,7.13281981037097,279.342975204273,4.64819740214918e-62,62.3313347168184,66.7114973668966,223.00285246204,210.315227062865
"134","16997","Ltbp2",-2.24622760476793,0.809310292969045,16.960201646159,3.84082454048414e-05,0.248002658024476,0.8626486728478,3.12277470498739,2.34582368647042
"135","17063","Muc13",4.87215453014952,-0.0123353909085969,22.1109697795571,2.59985969350897e-06,1.32268084279721,1.7252973456956,0,0.0808904719472559
"136","17067","Ly6c1",3.91458325344047,2.05670603052269,78.8505816162832,7.57086233849443e-19,9.58943611027975,5.10400464768282,0.734770518820561,0.242671415841768
"137","17095","Lyl1",-2.42736851645864,1.84061628079079,38.8227699168818,4.78439854184757e-10,0.578672868723778,1.58152256688763,6.98031992879533,5.01520926072987
"138","17112","Tm4sf1",3.06055108921244,4.66814048467865,290.595488418354,1.85363454960695e-64,43.3177976016085,45.4328301033175,4.22493048321823,6.39034728383322
"139","17123","Madcam1",1.84035432148479,3.73121405744974,79.7445847046259,4.82858015714177e-19,21.1628934847553,19.1939329708636,6.98031992879533,4.44897595709908
"140","17144","Magea8",-5.07015828606938,0.672226462160652,41.8137778962678,1.03991950044316e-10,0.0826675526748254,0.0718873894039834,3.67385259410281,2.26493321452317
"141","17173","Ascl2",-3.25578654074965,0.591750412099686,25.4139137085755,4.688076529388e-07,0,0.503211725827884,2.38800418616682,2.66938557425945
"142","17240","Mdfi",-1.81631943617475,0.757366437025118,11.534884765987,0.000685072543353626,0.578672868723778,0.790761283443817,2.66354313072454,2.26493321452317
"143","17263","Meg3",1.81315794519741,3.42512637825237,65.6671157383629,5.81452250256316e-16,15.7068350082168,16.5340995629162,3.30646733469253,5.90500445214968
"144","17387","Mmp14",3.60463193595023,0.500913131609354,24.3024696950552,8.33515206910387e-07,1.90135371152098,2.51605862913942,0.275538944557711,0.0808904719472559
"145","17388","Mmp15",1.89049820848359,3.45093771618417,71.8038775702129,2.63140094118971e-17,17.029515851014,16.3184373947042,3.85754522380795,5.09609973267712
